"","task","cond","sub","accuracy_M","accuracy_SD"
"1","reading",1,1,1,0
"2","reading",1,2,1,0
"3","reading",1,3,1,0
"4","reading",1,4,1,0
"5","reading",1,5,1,0
"6","reading",1,6,1,0
"7","reading",1,7,0.75,0.452267016866645
"8","reading",1,8,0.833,0.389249472080761
"9","reading",1,9,0.833,0.389249472080761
"10","reading",1,10,1,0
"11","reading",1,11,1,0
"12","reading",1,12,1,0
"13","reading",1,13,1,0
"14","reading",1,14,1,0
"15","reading",1,15,1,0
"16","reading",1,16,1,0
"17","reading",1,17,1,0
"18","reading",1,18,1,0
"19","reading",1,19,1,0
"20","reading",1,20,0.917,0.288675134594813
"21","reading",1,21,1,0
"22","reading",1,22,1,0
"23","reading",1,23,1,0
"24","reading",1,24,1,0
"25","reading",1,25,1,0
"26","reading",1,26,0.917,0.288675134594813
"27","reading",1,27,1,0
"28","reading",1,28,1,0
"29","reading",1,29,1,0
"30","reading",1,30,1,0
"31","reading",1,31,1,0
"32","reading",1,32,1,0
"33","reading",1,33,1,0
"34","reading",1,34,1,0
"35","reading",1,35,0.917,0.288675134594813
"36","reading",1,36,1,0
"37","reading",1,37,1,0
"38","reading",1,38,0.833,0.389249472080761
"39","reading",1,39,1,0
"40","reading",1,40,1,0
"41","reading",1,41,1,0
"42","reading",1,42,1,0
"43","reading",1,43,1,0
"44","reading",1,44,1,0
"45","reading",1,45,1,0
"46","reading",1,46,1,0
"47","reading",1,47,1,0
"48","reading",1,48,1,0
"49","reading",1,49,1,0
"50","reading",1,50,1,0
"51","reading",1,51,0.917,0.288675134594813
"52","reading",1,52,0.833,0.389249472080761
"53","reading",1,53,1,0
"54","reading",1,54,1,0
"55","reading",2,1,1,0
"56","reading",2,2,1,0
"57","reading",2,3,1,0
"58","reading",2,4,1,0
"59","reading",2,5,1,0
"60","reading",2,6,1,0
"61","reading",2,7,1,0
"62","reading",2,8,1,0
"63","reading",2,9,1,0
"64","reading",2,10,1,0
"65","reading",2,11,1,0
"66","reading",2,12,1,0
"67","reading",2,13,1,0
"68","reading",2,14,1,0
"69","reading",2,15,1,0
"70","reading",2,16,1,0
"71","reading",2,17,1,0
"72","reading",2,18,1,0
"73","reading",2,19,0.917,0.288675134594813
"74","reading",2,20,1,0
"75","reading",2,21,1,0
"76","reading",2,22,1,0
"77","reading",2,23,1,0
"78","reading",2,24,1,0
"79","reading",2,25,1,0
"80","reading",2,26,1,0
"81","reading",2,27,1,0
"82","reading",2,28,1,0
"83","reading",2,29,1,0
"84","reading",2,30,1,0
"85","reading",2,31,1,0
"86","reading",2,32,1,0
"87","reading",2,33,1,0
"88","reading",2,34,0.833,0.389249472080761
"89","reading",2,35,1,0
"90","reading",2,36,1,0
"91","reading",2,37,0.917,0.288675134594813
"92","reading",2,38,0.917,0.288675134594813
"93","reading",2,39,1,0
"94","reading",2,40,1,0
"95","reading",2,41,1,0
"96","reading",2,42,1,0
"97","reading",2,43,1,0
"98","reading",2,44,1,0
"99","reading",2,45,0.667,0.492365963917331
"100","reading",2,46,1,0
"101","reading",2,47,1,0
"102","reading",2,48,1,0
"103","reading",2,49,1,0
"104","reading",2,50,1,0
"105","reading",2,51,1,0
"106","reading",2,52,0.667,0.492365963917331
"107","reading",2,53,1,0
"108","reading",2,54,1,0
"109","reading",3,1,1,0
"110","reading",3,2,0.917,0.288675134594813
"111","reading",3,3,1,0
"112","reading",3,4,1,0
"113","reading",3,5,1,0
"114","reading",3,6,1,0
"115","reading",3,7,0.917,0.288675134594813
"116","reading",3,8,1,0
"117","reading",3,9,1,0
"118","reading",3,10,0.917,0.288675134594813
"119","reading",3,11,0.917,0.288675134594813
"120","reading",3,12,0.917,0.288675134594813
"121","reading",3,13,1,0
"122","reading",3,14,1,0
"123","reading",3,15,1,0
"124","reading",3,16,1,0
"125","reading",3,17,1,0
"126","reading",3,18,1,0
"127","reading",3,19,0.917,0.288675134594813
"128","reading",3,20,0.833,0.389249472080761
"129","reading",3,21,1,0
"130","reading",3,22,1,0
"131","reading",3,23,1,0
"132","reading",3,24,0.917,0.288675134594813
"133","reading",3,25,1,0
"134","reading",3,26,1,0
"135","reading",3,27,1,0
"136","reading",3,28,1,0
"137","reading",3,29,1,0
"138","reading",3,30,1,0
"139","reading",3,31,1,0
"140","reading",3,32,1,0
"141","reading",3,33,1,0
"142","reading",3,34,0.917,0.288675134594813
"143","reading",3,35,1,0
"144","reading",3,36,1,0
"145","reading",3,37,1,0
"146","reading",3,38,0.917,0.288675134594813
"147","reading",3,39,1,0
"148","reading",3,40,1,0
"149","reading",3,41,1,0
"150","reading",3,42,1,0
"151","reading",3,43,1,0
"152","reading",3,44,0.917,0.288675134594813
"153","reading",3,45,1,0
"154","reading",3,46,0.917,0.288675134594813
"155","reading",3,47,1,0
"156","reading",3,48,1,0
"157","reading",3,49,1,0
"158","reading",3,50,1,0
"159","reading",3,51,1,0
"160","reading",3,52,0.667,0.492365963917331
"161","reading",3,53,1,0
"162","reading",3,54,1,0
"163","zString",1,1,1,0
"164","zString",1,2,1,0
"165","zString",1,3,1,0
"166","zString",1,4,0.917,0.288675134594813
"167","zString",1,5,1,0
"168","zString",1,6,1,0
"169","zString",1,7,1,0
"170","zString",1,8,1,0
"171","zString",1,9,1,0
"172","zString",1,10,1,0
"173","zString",1,11,0.917,0.288675134594813
"174","zString",1,12,1,0
"175","zString",1,13,0.917,0.288675134594813
"176","zString",1,14,0.917,0.288675134594813
"177","zString",1,15,1,0
"178","zString",1,16,1,0
"179","zString",1,17,1,0
"180","zString",1,18,0.833,0.389249472080761
"181","zString",1,19,1,0
"182","zString",1,20,1,0
"183","zString",1,21,0.917,0.288675134594813
"184","zString",1,22,1,0
"185","zString",1,23,1,0
"186","zString",1,24,1,0
"187","zString",1,25,1,0
"188","zString",1,26,0.333,0.492365963917331
"189","zString",1,27,1,0
"190","zString",1,28,1,0
"191","zString",1,29,1,0
"192","zString",1,30,1,0
"193","zString",1,31,1,0
"194","zString",1,32,0.75,0.452267016866645
"195","zString",1,33,1,0
"196","zString",1,34,0.667,0.492365963917331
"197","zString",1,35,1,0
"198","zString",1,36,0.917,0.288675134594813
"199","zString",1,37,1,0
"200","zString",1,38,0.917,0.288675134594813
"201","zString",1,39,0.917,0.288675134594813
"202","zString",1,40,1,0
"203","zString",1,41,1,0
"204","zString",1,42,1,0
"205","zString",1,43,0.833,0.389249472080761
"206","zString",1,44,1,0
"207","zString",1,45,1,0
"208","zString",1,46,1,0
"209","zString",1,47,1,0
"210","zString",1,48,1,0
"211","zString",1,49,1,0
"212","zString",1,50,0.917,0.288675134594813
"213","zString",1,51,1,0
"214","zString",1,52,0.917,0.288675134594813
"215","zString",1,53,1,0
"216","zString",1,54,1,0
"217","zString",2,1,0.917,0.288675134594813
"218","zString",2,2,1,0
"219","zString",2,3,1,0
"220","zString",2,4,0.917,0.288675134594813
"221","zString",2,5,0.917,0.288675134594813
"222","zString",2,6,1,0
"223","zString",2,7,1,0
"224","zString",2,8,1,0
"225","zString",2,9,0.917,0.288675134594813
"226","zString",2,10,0.917,0.288675134594813
"227","zString",2,11,0.917,0.288675134594813
"228","zString",2,12,0.917,0.288675134594813
"229","zString",2,13,1,0
"230","zString",2,14,1,0
"231","zString",2,15,0.917,0.288675134594813
"232","zString",2,16,1,0
"233","zString",2,17,1,0
"234","zString",2,18,0.75,0.452267016866645
"235","zString",2,19,1,0
"236","zString",2,20,1,0
"237","zString",2,21,0.833,0.389249472080761
"238","zString",2,22,1,0
"239","zString",2,23,1,0
"240","zString",2,24,1,0
"241","zString",2,25,1,0
"242","zString",2,26,0.667,0.492365963917331
"243","zString",2,27,1,0
"244","zString",2,28,1,0
"245","zString",2,29,1,0
"246","zString",2,30,1,0
"247","zString",2,31,1,0
"248","zString",2,32,0.917,0.288675134594813
"249","zString",2,33,1,0
"250","zString",2,34,0.833,0.389249472080761
"251","zString",2,35,1,0
"252","zString",2,36,0.917,0.288675134594813
"253","zString",2,37,1,0
"254","zString",2,38,1,0
"255","zString",2,39,1,0
"256","zString",2,40,1,0
"257","zString",2,41,1,0
"258","zString",2,42,1,0
"259","zString",2,43,0.917,0.288675134594813
"260","zString",2,44,0.917,0.288675134594813
"261","zString",2,45,1,0
"262","zString",2,46,0.917,0.288675134594813
"263","zString",2,47,1,0
"264","zString",2,48,0.917,0.288675134594813
"265","zString",2,49,1,0
"266","zString",2,50,1,0
"267","zString",2,51,0.833,0.389249472080761
"268","zString",2,52,0.917,0.288675134594813
"269","zString",2,53,0.917,0.288675134594813
"270","zString",2,54,1,0
"271","zString",3,1,1,0
"272","zString",3,2,0.917,0.288675134594813
"273","zString",3,3,1,0
"274","zString",3,4,0.917,0.288675134594813
"275","zString",3,5,0.917,0.288675134594813
"276","zString",3,6,1,0
"277","zString",3,7,1,0
"278","zString",3,8,1,0
"279","zString",3,9,1,0
"280","zString",3,10,1,0
"281","zString",3,11,1,0
"282","zString",3,12,0.917,0.288675134594813
"283","zString",3,13,1,0
"284","zString",3,14,0.917,0.288675134594813
"285","zString",3,15,0.917,0.288675134594813
"286","zString",3,16,1,0
"287","zString",3,17,1,0
"288","zString",3,18,0.917,0.288675134594813
"289","zString",3,19,1,0
"290","zString",3,20,1,0
"291","zString",3,21,0.583,0.514928650544437
"292","zString",3,22,1,0
"293","zString",3,23,1,0
"294","zString",3,24,1,0
"295","zString",3,25,1,0
"296","zString",3,26,0.5,0.522232967867094
"297","zString",3,27,1,0
"298","zString",3,28,1,0
"299","zString",3,29,1,0
"300","zString",3,30,1,0
"301","zString",3,31,0.917,0.288675134594813
"302","zString",3,32,0.917,0.288675134594813
"303","zString",3,33,0.917,0.288675134594813
"304","zString",3,34,0.917,0.288675134594813
"305","zString",3,35,1,0
"306","zString",3,36,1,0
"307","zString",3,37,1,0
"308","zString",3,38,1,0
"309","zString",3,39,1,0
"310","zString",3,40,1,0
"311","zString",3,41,1,0
"312","zString",3,42,1,0
"313","zString",3,43,0.917,0.288675134594813
"314","zString",3,44,1,0
"315","zString",3,45,1,0
"316","zString",3,46,1,0
"317","zString",3,47,1,0
"318","zString",3,48,1,0
"319","zString",3,49,1,0
"320","zString",3,50,1,0
"321","zString",3,51,1,0
"322","zString",3,52,0.917,0.288675134594813
"323","zString",3,53,1,0
"324","zString",3,54,1,0
